"388585","LOC388585","1","2493070","2493846","-","NT_004350.17","841253","842029","-","GENE","reference","-","2","388585"
"388586","LOC388586","1","2496343","2511061","+","NT_004350.17","844526","859244","+","GENE","reference","-","2","388586"
"115110","LOC115110","1","2513521","2515707","-","NT_004350.17","861704","863890","-","GENE","reference","-","-1","115110"
"8764","TNFRSF14","1","2521455","2528915","-","NT_004350.17","869638","877098","-","GENE","reference","-","-1","8764"
"440555","LOC440555","1","2531131","2540973","+","NT_004350.17","879314","889156","+","GENE","reference","-","1","440555"
"127281","MGC26818","1","2550411","2555064","+","NT_004350.17","898594","903247","+","GENE","reference","-","-1","127281"
"79258","MMEL2","1","2554248","2593124","-","NT_004350.17","902431","941307","-","GENE","reference","-","-1","79258"
"391205","LOC391205","1","2604969","2618194","-","NT_004350.17","953152","966377","-","GENE","reference","-","4","391205"
"390988","LOC390988","1","2723294","2741126","-","NT_004321.16","6912","24744","-","GENE","reference","-","4","390988"
"140625","ARPM2","1","2961223","2962624","+","NT_004321.16","244841","246242","+","GENE","reference","-","-1","140625"
"440556","LOC440556","1","2999340","3003728","-","NT_004321.16","282958","287346","-","GENE","reference","-","1","440556"
"374939","MGC35434","1","3003793","3007490","-","NT_004321.16","287411","291108","-","GENE","reference","-","-1","374939"
"63976","PRDM16","1","3008901","3378342","+","NT_004321.16","292519","661960","+","GENE","reference","-","-1","63976"
"27237","ARHGEF16","1","3403279","3420834","+","NT_004321.16","686897","704452","+","GENE","reference","-","-1","27237"
"1953","EGFL3","1","3429641","3471169","-","NT_004321.16","713259","754787","-","GENE","reference","-","-1","1953"
"440557","LOC440557","1","3534454","3551903","-","NT_004321.16","818072","835521","-","GENE","reference","-","2","440557"
"388587","LOC388587","1","3562911","3564464","-","NT_004321.16","846529","848082","-","GENE","reference","-","2","388587"
"127262","LOC127262","1","3564723","3569848","+","NT_004321.16","848341","853466","+","GENE","reference","-","-1","127262"
"49856","WDR8","1","3570497","3589794","-","NT_004321.16","854115","873412","-","GENE","reference","-","-1","49856"
"7161","TP73","1","3592286","3673013","+","NT_004321.16","875904","956631","+","GENE","reference","-","-1","7161"
"57212","KIAA0495","1","3676871","3686347","-","NT_004321.16","960489","969965","-","GENE","reference","-","-1","57212"
"148870","FLJ32825","1","3692119","3711366","+","NT_004321.16","975737","994984","+","GENE","reference","-","-1","148870"
"388588","LOC388588","1","3711655","3715703","+","NT_004321.16","995273","999321","+","GENE","reference","-","1","388588"
"57470","KIAA1185","1","3719941","3736225","-","NT_004321.16","1003559","1019843","-","GENE","reference","-","-1","57470"
"9731","KIAA0562","1","3751810","3796935","-","NT_004321.16","1035428","1080553","-","GENE","reference","-","-1","9731"
"1677","DFFB","1","3797194","3825148","+","NT_004321.16","1080812","1108766","+","GENE","reference","-","-1","1677"
"339448","LOC339448","1","3828855","3840006","-","NT_004321.16","1112473","1123624","-","GENE","reference","-","-1","339448"
"401937","LOC401937","1","4129527","4327473","-","NT_004547.16","222787","420733","-","GENE","reference","-","4","401937"
"284661","LOC284661","1","4382484","4395117","+","NT_004547.16","475744","488377","+","GENE","reference","-","-1","284661"
"55966","SHREW1","1","4625478","4754223","+","NT_004547.16","718738","847483","+","GENE","reference","-","-1","55966"
"388589","LOC388589","1","4811818","4867655","+","NT_004547.16","905078","960915","+","GENE","reference","-","2","388589"
"126772","LOC126772","1","5304548","5331354","+","NT_004547.16","1397808","1424614","+","GENE","reference","-","4","126772"
"261734","NPHP4","1","5857136","5986797","-","NT_021937.17","460237","589898","-","GENE","reference","-","-1","261734"
"8514","KCNAB2","1","6020646","6094789","+","NT_021937.17","623747","697890","+","GENE","reference","-","-1","8514"
"26038","CHD5","1","6096119","6174449","-","NT_021937.17","699220","777550","-","GENE","reference","-","-1","26038"
"6146","RPL22","1","6180833","6193921","-","NT_021937.17","783934","797022","-","GENE","reference","-","-1","6146"
"388591","FLJ46380","1","6199801","6202638","+","NT_021937.17","802902","805739","+","GENE","reference","-","-1","388591"
"148646","FLJ32096","1","6203186","6215125","+","NT_021937.17","806287","818226","+","GENE","reference","-","-1","148646"
"23463","ICMT","1","6215521","6230298","-","NT_021937.17","818622","833399","-","GENE","reference","-","-1","23463"
"148645","MGC40168","1","6232134","6233770","+","NT_021937.17","835235","836871","+","GENE","reference","-","-1","148645"
"390992","LOC390992","1","6236858","6239833","+","NT_021937.17","839959","842934","+","GENE","reference","-","2","390992"
"387509","GPR153","1","6243122","6255301","-","NT_021937.17","846223","858402","-","GENE","reference","-","-1","387509"
"11332","BACH","1","6258599","6388087","-","NT_021937.17","861700","991188","-","GENE","reference","-","-1","11332"
"54626","HES2","1","6409562","6418996","-","NT_021937.17","1012663","1022097","-","GENE","reference","-","-1","54626"
"83715","ESPN","1","6419114","6455255","+","NT_021937.17","1022215","1058356","+","GENE","reference","-","-1","83715"
"8718","TNFRSF25","1","6455482","6460521","-","NT_021937.17","1058583","1063622","-","GENE","reference","-","-1","8718"
"57449","KIAA0720","1","6461139","6514335","-","NT_021937.17","1064240","1117436","-","GENE","reference","-","-1","57449"
"79707","FLJ23323","1","6519476","6548847","-","NT_021937.17","1122577","1151948","-","GENE","reference","-","-1","79707"
"80835","TAS1R1","1","6549700","6574083","+","NT_021937.17","1152801","1177184","+","GENE","reference","-","-1","80835"
"3104","HKR3","1","6574377","6583605","+","NT_021937.17","1177478","1186706","+","GENE","reference","-","-1","3104"
"9903","KIAA0469","1","6585045","6598809","-","NT_021937.17","1188146","1201910","-","GENE","reference","-","-1","9903"
"148479","PHF13","1","6608011","6618322","+","NT_021937.17","1211112","1221423","+","GENE","reference","-","-1","148479"
"90326","MGC33488","1","6619518","6629911","+","NT_021937.17","1222619","1233012","+","GENE","reference","-","-1","90326"
"55735","DNAJC11","1","6628497","6696139","-","NT_021937.17","1231598","1299240","-","GENE","reference","-","-1","55735"
"23261","CAMTA1","1","6779650","7762169","+","NT_021937.17","1382751","2365270","+","GENE","reference","-","-1","23261"
"9341","VAMP3","1","7765595","7775758","+","NT_021937.17","2368696","2378859","+","GENE","reference","-","-1","9341"
"8863","PER3","1","7779029","7839503","+","NT_021937.17","2382130","2442604","+","GENE","reference","-","-1","8863"
"10911","UTS2","1","7841941","7847838","-","NT_021937.17","2445042","2450939","-","GENE","reference","-","-1","10911"
"3604","TNFRSF9","1","7914174","7935153","-","NT_021937.17","2517275","2538254","-","GENE","reference","-","-1","3604"
"11315","PARK7","1","7956059","7979605","+","NT_021937.17","2559160","2582706","+","GENE","reference","-","-1","11315"
"54206","MIG-6","1","8006061","8020622","-","NT_021937.17","2609162","2623723","-","GENE","reference","-","-1","54206"
"390993","LOC390993","1","8051566","8052792","-","NT_021937.17","2654667","2655893","-","GENE","reference","-","5","390993"
"50651","DNB5","1","8312152","8338339","+","NT_021937.17","2915253","2941440","+","GENE","reference","-","-1","50651"
"473","RERE","1","8346723","8811790","-","NT_021937.17","2949824","3414891","-","GENE","reference","-","-1","473"
"54744","DKFZP566H0824","1","8374667","8382759","-","NT_021937.17","2977768","2985860","-","GENE","reference","-","-1","54744"
"390994","LOC390994","1","8811989","8825635","+","NT_021937.17","3415090","3428736","+","GENE","reference","-","5","390994"
"2023","ENO1","1","8855329","8873046","-","NT_021937.17","3458430","3476147","-","GENE","reference","-","-1","2023"
"400733","LOC400733","1","8872913","8874770","-","NT_021937.17","3476014","3477871","-","GENE","reference","-","2","400733"
"148915","LOC148915","1","8879244","8888875","+","NT_021937.17","3482345","3491976","+","GENE","reference","-","2","148915"
"765","CA6","1","8940206","8969412","+","NT_021937.17","3543307","3572513","+","GENE","reference","-","-1","765"
"155184","SLC2A7","1","8997625","9020670","-","NT_021937.17","3600726","3623771","-","GENE","reference","-","-1","155184"
"6518","SLC2A5","1","9031273","9063936","-","NT_021937.17","3634374","3667037","-","GENE","reference","-","-1","6518"
"400734","LOC400734","1","9094631","9108928","-","NT_021937.17","3697732","3712029","-","GENE","reference","-","1","400734"
"80045","GPR157","1","9121221","9123627","-","NT_021937.17","3724322","3726728","-","GENE","reference","-","-1","80045"
"440558","LOC440558","1","9176273","9196944","-","NT_021937.17","3779374","3800045","-","GENE","reference","-","1","440558"
"9563","H6PD","1","9229129","9259399","+","NT_021937.17","3832230","3862500","+","GENE","reference","-","-1","9563"
"80176","SSB1","1","9287250","9363857","+","NT_021937.17","3890351","3966958","+","GENE","reference","-","-1","80176"
"84275","MGC4399","1","9533824","9617913","+","NT_021937.17","4136925","4221014","+","GENE","reference","-","-1","84275"
"199953","LOC199953","1","9583086","9609197","+","NT_021937.17","4186187","4212298","+","GENE","reference","-","1","199953"
"440559","LOC440559","1","9638285","9696785","+","NT_021937.17","4241386","4299886","+","GENE","reference","-","2","440559"
"5293","PIK3CD","1","9646069","9723243","+","NT_021937.17","4249170","4326344","+","GENE","reference","-","-1","5293"
"22883","CLSTN1","1","9723353","9818816","-","NT_021937.17","4326454","4421917","-","GENE","reference","-","-1","22883"
"56998","CTNNBIP1","1","9842599","9878065","-","NT_021937.17","4445700","4481166","-","GENE","reference","-","-1","56998"
"84328","LZIC","1","9924044","9937092","-","NT_021937.17","4527145","4540193","-","GENE","reference","-","-1","84328"
"64802","NMNAT1","1","9937753","9977993","+","NT_021937.17","4540854","4581094","+","GENE","reference","-","-1","64802"
"116362","RBP7","1","9991540","10010344","+","NT_021937.17","4594641","4613445","+","GENE","reference","-","-1","116362"
"10277","UBE4B","1","10027309","10175563","+","NT_021937.17","4630410","4778664","+","GENE","reference","-","-1","10277"
"23095","KIF1B","1","10205097","10375921","+","NT_021937.17","4808198","4979022","+","GENE","reference","-","-1","23095"
"388593","LOC388593","1","10372602","10393316","-","NT_021937.17","4975703","4996417","-","GENE","reference","-","2","388593"
"5226","PGD","1","10393351","10414467","+","NT_021937.17","4996452","5017568","+","GENE","reference","-","-1","5226"
"1325","CORT","1","10424425","10446476","+","NT_021937.17","5027526","5049577","+","GENE","reference","-","-1","1325"
"1676","DFFA","1","10454871","10466879","-","NT_021937.17","5057972","5069980","-","GENE","reference","-","-1","1676"
"5195","PEX14","1","10489597","10625079","+","NT_021937.17","5092698","5228180","+","GENE","reference","-","-1","5195"
"163301","LOC163301","1","10631651","10641197","-","NT_021937.17","5234752","5244298","-","GENE","reference","-","2","163301"
"54897","FLJ20321","1","10641544","10659894","-","NT_021937.17","5244645","5262995","-","GENE","reference","-","-1","54897"
"148345","FLJ37118","1","10940799","10958524","-","NT_021937.17","5543900","5561625","-","GENE","reference","-","-1","148345"
"390996","LOC390996","1","10980153","10986120","-","NT_021937.17","5583254","5589221","-","GENE","reference","-","4","390996"
"23435","TARDBP","1","11006945","11019815","+","NT_021937.17","5610046","5622916","+","GENE","reference","-","-1","23435"
"10747","MASP2","1","11020846","11041551","-","NT_021937.17","5623947","5644652","-","GENE","reference","-","-1","10747"
"6723","SRM","1","11048943","11054347","-","NT_021937.17","5652044","5657448","-","GENE","reference","-","-1","6723"
"5394","EXOSC10","1","11060944","11094192","-","NT_021937.17","5664045","5697293","-","GENE","reference","-","-1","5394"
"2475","FRAP1","1","11100858","11256832","-","NT_021937.17","5703959","5859933","-","GENE","reference","-","-1","2475"
"10218","CDT6","1","11183664","11190304","+","NT_021937.17","5786765","5793405","+","GENE","reference","-","-1","10218"
"29914","TERE1","1","11267541","11280608","+","NT_021937.17","5870642","5883709","+","GENE","reference","-","-1","29914"
"57540","KIAA1337","1","11441040","11531873","+","NT_021937.17","6044141","6134974","+","GENE","reference","-","-1","57540"
"26232","FBXO2","1","11642716","11649005","-","NT_021937.17","6245817","6252106","-","GENE","reference","-","-1","26232"
"93611","FBXO44","1","11648698","11657649","+","NT_021937.17","6251799","6260750","+","GENE","reference","-","-1","93611"
"26270","FBXO6","1","11658447","11668677","+","NT_021937.17","6261548","6271778","+","GENE","reference","-","-1","26270"
"10459","MAD2L2","1","11668803","11675459","-","NT_021937.17","6271904","6278560","-","GENE","reference","-","-1","10459"
"374946","LOC374946","1","11686052","11720180","+","NT_021937.17","6289153","6323281","+","GENE","reference","-","-1","374946"
"57085","AGTRAP","1","11730478","11745088","+","NT_021937.17","6333579","6348189","+","GENE","reference","-","-1","57085"
"284498","DKFZP434E1410","1","11756197","11772633","+","NT_021937.17","6359298","6375734","+","GENE","reference","-","-1","284498"
"4524","MTHFR","1","11780945","11800248","-","NT_021937.17","6384046","6403349","-","GENE","reference","-","-1","4524"
"1185","CLCN6","1","11800560","11837451","+","NT_021937.17","6403661","6440552","+","GENE","reference","-","-1","1185"
"4878","NPPA","1","11840042","11842101","-","NT_021937.17","6443143","6445202","-","GENE","reference","-","-1","4878"
"4879","NPPB","1","11851790","11853254","-","NT_021937.17","6454891","6456355","-","GENE","reference","-","-1","4879"
"390997","LOC390997","1","11868455","11874736","+","NT_021937.17","6471556","6477837","+","GENE","reference","-","5","390997"
"90231","MGC33867","1","11914388","11920746","-","NT_021937.17","6517489","6523847","-","GENE","reference","-","-1","90231"
